--- NEW SESSION ---
125571,-0.01,-0.01,1.09,-23.19,-16.30,5.68
125584,-0.02,-0.04,1.09,-21.85,-29.60,-1.40
125596,-0.03,-0.07,1.11,-19.29,-42.30,-5.74
125608,-0.03,-0.12,1.08,-14.89,-50.72,-8.06
125620,-0.03,-0.12,1.06,-17.15,-55.97,-9.64
125632,-0.02,-0.10,1.05,-23.01,-58.47,-8.36
125645,-0.02,-0.08,1.03,-24.96,-58.84,-4.09
125657,0.01,-0.05,0.98,-26.92,-55.91,-0.49
125669,0.04,-0.02,1.01,-26.18,-45.84,-3.23
125681,0.02,-0.02,0.96,-19.90,-35.10,-15.87
125693,0.00,-0.02,0.93,-17.94,-27.89,-18.68
125706,0.01,-0.07,0.92,-12.33,-23.01,-12.51
125720,0.04,-0.08,0.90,-13.55,-15.62,-9.58
125732,0.08,-0.07,0.90,-15.56,-9.52,-6.16
125745,0.10,-0.08,0.94,-15.50,-7.69,-2.32
125757,0.13,-0.11,0.92,-14.59,-12.21,2.50
125769,0.13,-0.15,0.92,-17.09,-16.60,7.08
125781,0.13,-0.18,0.96,-20.08,-18.19,8.97
125805,0.13,-0.13,0.93,-25.39,-18.25,-14.04
125817,0.08,-0.08,0.91,-23.25,-12.51,-14.71
125829,0.09,-0.02,0.88,-15.14,-3.60,-10.80
125841,0.10,-0.05,0.86,-7.14,4.58,-9.95
125854,0.10,-0.09,0.91,-0.92,2.99,-9.28
125866,0.12,-0.14,0.96,1.40,-2.87,-11.11
125880,0.16,-0.15,0.99,-0.67,-7.08,-11.66
125892,0.19,-0.17,1.02,-5.62,-9.28,-8.24
125904,0.27,-0.14,1.01,-10.56,-12.08,-6.35
125916,0.28,-0.13,1.01,-16.72,-13.12,-7.08
125928,0.23,-0.13,1.02,-22.09,-17.46,-9.03
125940,0.21,-0.15,1.00,-27.04,-21.00,-12.21
125953,0.12,-0.11,0.98,-31.49,-21.12,-16.17
125965,0.08,-0.10,0.94,-30.70,-16.91,-11.35
125977,0.05,-0.07,0.92,-27.71,-11.35,-3.30
125989,0.06,-0.10,0.89,-23.62,-5.92,4.39
126001,0.08,-0.17,0.89,-20.57,-2.56,6.77
126013,0.10,-0.19,0.90,-20.20,-1.04,9.52
126027,0.12,-0.19,0.92,-18.68,-4.09,7.81
126039,0.17,-0.20,0.89,-18.37,-7.20,3.72
126052,0.14,-0.19,0.89,-19.29,-10.80,-3.72
126064,0.16,-0.20,0.92,-15.87,-16.17,-7.39
126076,0.19,-0.18,0.90,-15.38,-21.55,-13.43
126088,0.16,-0.18,0.91,-13.06,-24.84,-16.66
126100,0.13,-0.15,0.90,-9.03,-27.40,-10.93
126113,0.14,-0.14,0.88,-4.70,-29.54,-2.44
126125,0.17,-0.17,0.90,-2.08,-27.65,3.42
126174,0.12,-0.27,0.88,-14.89,-16.42,-3.05
126186,0.11,-0.27,0.85,-20.45,-8.79,-8.42
126198,0.12,-0.21,0.80,-20.39,0.31,-11.47
126212,0.15,-0.17,0.80,-18.98,9.58,-12.88
126224,0.17,-0.13,0.79,-12.08,9.22,-13.79
126237,0.21,-0.12,0.80,-3.54,6.53,-10.80
126249,0.23,-0.14,0.80,3.85,-0.06,-6.84
126261,0.26,-0.17,0.81,6.84,-7.51,-2.93
126273,0.28,-0.20,0.83,7.45,-12.76,0.43
126285,0.24,-0.20,0.81,4.09,-16.05,3.05
126297,0.26,-0.16,0.81,4.58,-18.92,5.86
126309,0.25,-0.15,0.82,4.58,-22.52,3.36
126322,0.22,-0.15,0.85,2.81,-31.80,-5.80
126334,0.17,-0.18,0.85,4.94,-27.89,-10.74
126346,0.16,-0.22,0.89,-1.04,-12.39,-7.75
126358,0.16,-0.23,0.87,-5.86,-0.31,-6.53
126372,0.23,-0.19,0.80,-9.22,12.94,-3.85
126384,0.26,-0.16,0.82,-8.36,21.91,2.44
126396,0.28,-0.14,0.81,-3.42,26.73,9.03
126409,0.33,-0.14,0.84,1.65,24.84,10.86
126421,0.30,-0.17,0.89,4.39,14.34,2.69
126433,0.25,-0.22,0.91,4.82,2.01,-6.29
126445,0.18,-0.25,0.89,4.46,-0.43,-8.97
126457,0.17,-0.25,0.89,0.73,6.77,-6.10
126469,0.13,-0.22,0.87,-0.49,18.49,-2.50
126482,0.14,-0.20,0.85,2.26,28.87,0.98
126494,0.16,-0.19,0.84,5.92,35.95,5.00
126506,0.18,-0.19,0.85,8.85,37.60,5.68
126518,0.21,-0.18,0.86,12.21,32.65,5.37
126532,0.22,-0.18,0.90,16.30,22.22,3.78
126544,0.20,-0.21,0.89,18.31,8.79,2.38
126556,0.20,-0.21,0.86,18.13,-1.34,-1.10
126569,0.14,-0.25,0.83,14.65,-4.03,-2.62
126581,0.10,-0.27,0.82,8.54,-1.65,-4.82
126593,0.09,-0.21,0.77,6.65,5.43,-6.47
126605,0.09,-0.14,0.78,9.40,10.13,-7.93
126617,0.07,-0.09,0.77,16.91,15.50,-5.86
126630,0.10,-0.05,0.82,26.31,16.24,-5.86
126642,0.15,-0.10,0.86,37.05,17.03,-9.52
126654,0.16,-0.17,0.94,41.75,9.89,-19.96
126666,0.18,-0.18,0.98,37.90,6.65,-25.09
126680,0.18,-0.18,0.99,29.30,1.83,-30.03
126693,0.14,-0.20,0.97,23.62,9.83,-16.85
126705,0.09,-0.24,0.90,16.97,31.98,-3.85
126717,0.06,-0.23,0.85,9.58,44.37,4.33
126729,0.07,-0.14,0.81,10.13,58.35,9.83
126742,0.10,-0.05,0.80,15.08,63.72,10.31
126754,0.15,0.09,0.89,27.71,54.32,6.53
126766,0.21,0.11,0.99,47.97,31.43,1.53
126778,0.25,0.02,1.07,61.89,2.81,-5.86
126790,0.25,-0.10,1.19,64.51,-20.08,-14.28
126803,0.22,-0.20,1.26,66.71,-33.57,-25.15
126815,0.16,-0.28,1.15,92.47,-12.08,-43.76
126827,0.04,-0.19,1.17,113.46,-2.87,-41.87
126841,-0.00,-0.11,0.93,81.54,6.96,-21.24
126853,-0.01,0.12,0.73,5.37,35.58,5.43
126866,0.07,0.28,0.94,-18.74,59.75,23.74
126878,0.16,0.39,1.07,19.53,63.54,37.48
126890,0.16,0.27,1.29,66.77,25.39,32.90
126902,0.19,0.01,1.39,96.31,-32.59,6.47
126914,0.15,-0.14,1.43,86.98,-70.74,-20.75
126927,0.09,-0.18,1.40,59.69,-73.49,-30.40
126939,0.04,-0.21,1.29,28.50,-56.21,-31.98
126951,0.02,-0.18,1.22,-0.24,-26.98,-24.60
126963,0.07,-0.06,1.06,-12.94,8.91,-11.84
126975,0.12,0.13,0.94,-26.00,45.04,-8.30
126989,0.19,0.24,1.00,-23.80,85.21,4.82
127002,0.22,0.23,1.06,-7.69,86.30,8.24
127014,0.23,0.15,1.10,0.06,66.10,3.05
127026,0.20,0.11,1.15,2.69,49.68,-4.03
127038,0.20,0.04,1.18,2.44,22.03,-14.89
127050,0.19,-0.03,1.18,-2.69,-5.62,-19.71
127062,0.13,-0.07,1.09,-9.64,-17.09,-21.00
127075,0.08,0.00,1.01,-19.59,-6.77,-12.57
127087,0.05,0.09,0.95,-27.77,13.79,1.22
127099,0.05,0.21,0.93,-22.89,31.25,11.23
127111,0.08,0.24,0.97,-10.31,39.12,15.75
127123,0.11,0.22,1.05,4.03,27.47,11.11
127136,0.09,0.13,1.15,18.01,2.99,1.65
127150,0.07,0.02,1.22,23.44,-17.21,-9.64
127162,0.08,-0.04,1.21,8.97,-22.71,-14.59
127174,0.07,-0.05,1.16,-8.79,-18.55,-14.16
127186,0.06,-0.01,1.15,-20.26,-5.98,-7.14
127198,0.05,0.04,1.10,-17.82,6.10,7.75
127210,0.05,0.04,1.05,-15.14,18.25,20.63
127222,0.07,0.03,1.02,-17.33,25.21,26.37
127235,0.06,0.04,1.01,-18.98,27.34,25.45
127247,0.07,0.03,0.97,-14.83,22.83,20.39
127259,0.09,0.02,0.98,-8.67,10.19,11.78
127271,0.09,0.02,0.94,-7.51,-1.71,1.89
127283,0.06,0.01,0.93,-4.94,-8.67,-0.79
127302,0.02,0.03,0.90,1.04,-9.46,3.85
127351,0.07,0.00,0.87,39.31,-7.02,22.34
127363,0.05,-0.05,0.83,20.08,-0.55,21.24
127375,0.04,-0.03,0.87,6.47,4.94,16.54
127387,0.06,0.00,0.89,7.51,9.03,5.92
127399,0.04,0.02,0.87,13.49,7.39,-1.65
127411,0.02,0.01,0.91,11.05,5.62,-6.71
127423,0.02,-0.01,0.95,8.12,5.19,-10.01
127435,-0.02,0.01,0.91,5.74,8.42,-10.38
127447,-0.05,0.05,0.91,2.38,15.99,-4.46
127459,-0.07,0.12,0.90,3.48,17.88,4.03
127471,-0.03,0.11,0.89,9.52,17.88,11.29
127483,0.02,0.13,0.91,18.49,21.73,15.01
127497,0.08,0.12,0.96,25.33,22.46,17.94
127509,0.14,0.10,1.04,24.48,11.84,21.48
127521,0.14,0.06,1.10,26.31,0.61,16.11
127534,0.13,0.02,1.09,24.90,-4.33,13.12
127546,0.07,-0.08,0.95,25.27,3.60,8.48
127558,-0.08,0.03,0.18,72.08,52.80,12.39
127570,-0.10,0.03,0.01,50.96,36.19,73.49
127582,-0.09,0.01,0.04,29.72,33.69,108.70
127594,-0.12,0.03,0.06,32.23,61.52,132.57
127606,-0.10,0.02,0.13,51.88,97.78,154.91
127618,-0.08,-0.00,0.21,79.47,113.65,179.26
127631,-0.02,-0.02,0.26,114.56,105.47,195.98
127643,-0.06,-0.57,0.79,-1852.60,-1319.34,303.22
127657,0.12,0.01,0.45,-387.33,-116.46,63.42
127669,0.04,0.06,0.48,-253.36,-192.20,47.73
127681,-0.06,-0.05,0.26,71.90,17.52,60.00
127693,0.05,-0.05,0.25,147.34,58.23,23.68
127705,0.19,-0.52,2.84,186.16,57.50,13.55
127717,0.06,-0.45,0.16,442.26,45.47,-34.24
127729,0.08,-0.26,-0.28,148.13,27.89,5.62
127741,0.19,-0.08,0.02,-54.02,34.00,10.93
127754,-0.21,-1.19,-0.17,57.74,-79.53,-9.40
127766,0.46,0.19,2.03,-8.61,80.38,-13.55
127778,0.15,-0.00,1.16,3.60,-3.54,-1.83
127790,-0.01,-0.03,1.07,-0.61,3.05,1.46
127804,0.02,-0.00,1.03,0.55,-0.98,0.12
127816,0.02,-0.00,1.02,1.22,-4.33,0.43
127828,0.02,-0.01,1.01,0.85,-0.31,1.40
127840,0.02,-0.00,1.02,0.79,-2.56,1.46
127852,0.03,-0.00,1.02,0.61,-0.18,1.46
127864,0.03,-0.01,1.01,0.79,-0.92,1.40
127876,0.02,-0.01,1.01,0.98,-0.49,1.53
127889,0.02,-0.00,1.01,0.85,-0.73,0.92
127901,0.02,-0.02,1.02,0.31,-0.06,1.10
127913,0.01,-0.01,1.01,0.73,-0.31,0.61
127925,0.03,-0.00,1.03,0.06,0.06,0.06
127937,0.03,-0.02,1.02,-0.12,0.00,0.79
127949,0.02,-0.01,1.02,0.06,0.00,0.98
127963,0.02,-0.01,1.00,-0.37,1.22,0.55
127975,0.01,-0.00,1.00,-0.06,0.79,1.65
127987,0.01,-0.01,1.02,-0.31,0.31,0.43
127999,0.01,-0.01,1.02,-0.12,-0.79,0.49
128011,0.01,-0.01,1.02,0.67,0.79,1.83
128023,0.02,-0.01,1.01,0.49,0.49,1.95
128036,0.02,0.00,1.01,0.49,-0.06,0.55
128048,0.01,-0.01,1.01,0.79,-0.55,0.98
128060,0.03,0.00,1.01,0.37,-0.31,1.71
128072,0.02,-0.02,1.01,0.43,-1.22,0.18
128084,0.03,0.00,1.01,0.37,-0.31,2.38
128096,0.01,-0.01,1.00,-0.12,-0.61,1.34
128108,0.02,-0.02,1.02,0.31,-1.89,0.79
128122,0.02,-0.01,1.01,0.24,-0.79,0.61
128135,0.02,0.00,1.02,0.85,0.43,1.16
128147,0.03,-0.00,1.00,0.12,0.12,0.43
128159,0.02,-0.02,1.01,0.00,-1.04,0.00
128171,0.02,-0.01,1.01,0.00,-0.55,1.46
128183,0.02,-0.00,1.00,0.37,-0.43,0.18
128195,0.02,-0.01,1.01,0.49,-0.31,0.79
128208,0.02,-0.01,1.02,0.73,-0.06,0.73
128220,0.02,-0.00,1.01,0.12,0.06,1.46
128232,0.02,0.00,1.02,0.73,0.06,1.22
128244,0.03,-0.00,1.01,0.61,0.12,1.46
128256,0.02,-0.00,1.00,0.49,-0.49,1.10
128268,0.02,0.01,1.01,0.49,0.37,1.65
128280,0.02,-0.01,1.01,0.18,-0.37,1.59
128294,0.03,-0.01,1.01,0.79,-0.31,1.22
128306,0.02,-0.02,0.98,0.43,-0.67,0.67
128319,0.02,-0.01,1.04,1.16,2.14,0.37
128331,0.02,-0.01,1.04,1.22,-0.67,2.08
128343,0.03,-0.02,1.01,0.55,-0.12,-0.12
128355,0.01,-0.01,1.02,0.49,1.10,1.40
128367,0.02,-0.01,0.99,0.92,0.79,1.40
128379,-0.00,-0.01,1.02,0.00,-1.16,0.85
128392,-0.21,-0.04,1.02,0.85,-0.73,1.34
128404,0.03,0.08,0.99,1.89,-2.99,16.66
128416,0.04,0.02,1.00,1.04,2.99,7.39
128428,0.01,0.01,1.00,0.12,-1.22,3.78
128440,0.01,0.00,1.02,-0.61,-2.87,3.78
128454,-0.10,0.02,1.01,0.37,-0.43,8.91
128466,-0.04,0.12,1.07,1.22,-10.86,17.52
128516,0.12,-0.05,0.95,40.28,0.79,-8.12
128528,-0.10,-0.02,0.91,1.95,-29.05,-16.97
128540,-0.06,0.00,0.97,3.60,-15.14,-8.12
128552,0.10,0.08,1.04,8.97,-8.67,-8.85
128564,0.15,0.09,1.00,19.41,8.54,-20.75
128576,0.05,0.03,0.89,22.46,20.81,-42.48
128589,-0.06,0.05,1.03,4.27,20.26,-61.04
128601,-0.12,-0.03,1.16,3.97,3.91,-82.89
128613,-0.19,-0.05,1.22,23.56,1.04,-94.36
128625,-0.12,-0.10,1.16,36.07,18.55,-85.02
128639,-0.01,-0.03,1.21,53.41,50.35,-79.71
128651,0.03,0.11,1.24,21.42,49.32,-62.74
128663,0.15,0.14,1.23,-32.71,38.39,-40.28
128675,0.18,0.19,1.25,-14.89,34.55,-34.06
128687,0.12,0.18,1.20,-2.75,31.92,-34.06
128699,0.04,0.14,1.24,-1.34,19.35,-29.24
128712,-0.04,0.11,1.23,2.81,5.68,-20.69
128724,-0.07,0.02,1.22,3.05,-12.45,-19.47
128736,-0.08,-0.04,1.25,-2.50,-21.91,-26.49
128748,-0.09,-0.04,1.40,-1.46,-26.12,-30.15
128760,-0.06,-0.13,1.15,-9.70,-16.60,-24.48
128773,-0.05,-0.09,1.29,-43.82,1.71,-5.49
128786,0.06,-0.06,1.26,-52.31,11.29,6.10
128799,0.11,-0.02,1.21,-63.54,24.05,-9.03
128811,0.05,0.06,1.16,-60.49,25.33,-32.29
128823,-0.00,0.06,1.15,-51.39,10.07,-41.56
128836,0.00,0.03,1.14,-43.95,-6.23,-47.85
128848,-0.00,-0.04,1.13,-39.98,-16.97,-49.32
128860,0.03,-0.05,1.16,-43.21,-27.40,-45.29
128872,0.06,-0.05,1.15,-39.18,-37.17,-41.93
128896,0.10,-0.08,1.17,-46.08,-49.74,-27.16
128908,0.14,-0.09,1.13,-46.75,-47.61,-30.15
128920,0.07,-0.11,1.08,-50.90,-42.72,-37.05
128932,0.05,-0.07,1.06,-57.01,-37.35,-42.18
128946,-0.01,-0.05,1.02,-58.47,-26.79,-35.83
128958,-0.04,-0.03,0.97,-45.72,-20.26,-20.02
128971,0.02,-0.03,0.96,-37.90,-18.68,-7.45
128983,0.06,-0.08,1.00,-34.79,-24.60,-2.44
128995,0.08,-0.15,1.01,-31.56,-31.19,-0.61
129007,0.09,-0.21,1.03,-36.68,-31.19,2.75
129019,0.10,-0.25,1.03,-41.32,-25.76,-4.88
129031,0.04,-0.22,1.00,-44.01,-23.99,-18.86
129044,0.01,-0.17,1.01,-41.99,-23.38,-24.90
129056,0.01,-0.17,1.02,-40.10,-25.45,-27.95
129068,0.03,-0.12,0.97,-36.25,-28.50,-23.62
129080,0.03,-0.09,1.00,-29.97,-35.46,-14.34
129094,0.07,-0.18,1.01,-24.29,-44.31,-9.28
129106,0.06,-0.25,0.99,-23.19,-49.87,-7.87
129118,0.04,-0.29,0.96,-25.02,-52.43,-6.59
129131,0.13,-0.32,0.95,-27.83,-48.28,-8.00
129143,0.10,-0.29,0.86,-32.90,-39.79,-26.18
129155,0.04,-0.20,0.83,-29.54,-30.58,-33.45
129167,0.09,-0.21,0.81,-24.72,-19.10,-36.68
129179,0.14,-0.21,0.80,-21.85,-11.78,-35.16
129191,0.21,-0.22,0.85,-19.29,-5.74,-25.63
129203,0.27,-0.24,0.86,-19.17,-2.56,-14.34
129216,0.28,-0.23,0.85,-20.69,-3.05,2.01
129228,0.31,-0.21,0.82,-20.69,-5.98,22.22
129242,0.38,-0.26,0.80,-20.69,-10.80,31.43
129254,0.40,-0.25,0.81,-23.68,-19.29,15.81
129266,0.30,-0.23,0.81,-19.04,-32.23,-1.46
129278,0.20,-0.22,0.79,-13.12,-41.87,-9.70
129290,0.12,-0.20,0.80,-7.69,-42.42,-15.69
129302,0.10,-0.22,0.81,-6.35,-35.16,-4.03
129314,0.11,-0.22,0.82,-3.72,-33.45,0.18
129327,0.14,-0.28,0.86,-5.07,-26.79,5.43
129339,0.17,-0.33,0.89,-10.19,-21.48,11.35
129351,0.22,-0.33,0.88,-14.83,-18.31,18.98
129363,0.29,-0.31,0.86,-20.57,-13.79,21.42
129375,0.28,-0.26,0.84,-24.05,-9.95,16.05
129389,0.22,-0.23,0.81,-16.78,-12.51,7.32
129401,0.19,-0.24,0.81,-10.68,-15.38,5.19
129413,0.17,-0.27,0.81,-8.48,-20.26,2.81
129425,0.14,-0.30,0.80,-6.65,-18.98,5.80
129438,0.11,-0.30,0.76,-8.24,-12.63,8.48
129450,0.11,-0.29,0.73,-8.42,-6.84,12.27
129462,0.13,-0.25,0.71,-8.30,-0.24,16.17
129474,0.15,-0.28,0.72,-5.49,-1.89,17.52
129486,0.19,-0.27,0.75,-1.65,-8.79,9.22
129498,0.19,-0.26,0.77,2.69,-11.90,-6.35
129510,0.14,-0.25,0.77,7.51,-11.29,-16.72
129522,0.11,-0.28,0.80,12.08,-8.97,-20.08
129536,0.11,-0.28,0.78,17.15,-7.57,-19.96
129549,0.16,-0.29,0.82,14.89,-7.20,-15.69
129561,0.17,-0.30,0.81,14.40,-3.54,-11.47
129573,0.18,-0.29,0.82,14.04,-3.23,-7.20
129585,0.16,-0.28,0.83,12.08,-9.83,-6.71
129597,0.17,-0.26,0.83,13.79,-16.78,-5.07
129609,0.23,-0.25,0.84,15.14,-13.24,-6.10
129621,0.23,-0.25,0.79,16.17,-1.71,-18.68
129633,0.21,-0.25,0.80,19.41,0.43,-23.01
129646,0.24,-0.24,0.77,22.95,2.87,-24.60
129658,0.26,-0.23,0.79,25.70,4.94,-23.68
129707,0.31,-0.24,0.89,27.16,-1.28,-21.12
129719,0.29,-0.21,0.94,24.60,-2.14,-20.45
129733,0.27,-0.20,0.94,21.67,-0.92,-17.64
129745,0.29,-0.21,0.95,18.19,3.30,-14.22
129757,0.28,-0.21,0.92,14.89,6.84,-18.49
129770,0.28,-0.19,0.92,10.62,6.84,-23.13
129782,0.26,-0.14,0.94,11.11,4.09,-26.92
129794,0.26,-0.14,0.93,14.47,5.07,-23.32
129806,0.27,-0.16,0.94,17.76,6.84,-15.69
129818,0.28,-0.19,0.95,20.69,9.03,-8.18
129830,0.31,-0.23,0.96,20.32,5.98,-5.00
129842,0.28,-0.28,0.98,17.27,3.66,-1.16
129855,0.30,-0.24,0.96,14.04,5.98,-0.12
129867,0.23,-0.15,0.89,11.96,7.51,5.86
129881,0.23,-0.17,0.89,14.34,22.64,13.12
129893,0.25,-0.14,0.90,15.62,28.81,7.45
129905,0.23,-0.15,0.92,20.14,23.80,-2.08
129917,0.26,-0.15,0.93,23.80,16.91,-8.42
129929,0.26,-0.13,0.95,24.60,18.92,-7.08
129941,0.28,-0.15,1.02,24.54,20.87,0.92
129954,0.34,-0.18,1.08,21.24,17.27,5.19
129966,0.37,-0.22,1.12,15.14,14.65,7.75
129978,0.32,-0.24,1.14,8.24,11.05,7.45
129990,0.28,-0.25,1.12,0.00,10.44,7.87
130002,0.20,-0.23,1.04,-9.64,13.79,5.49
130014,0.20,-0.22,0.93,-14.77,19.04,4.33
130026,0.17,-0.17,0.88,-17.09,28.26,4.88
130040,0.16,-0.06,0.82,-9.34,37.54,6.77
130052,0.21,-0.04,0.83,2.01,38.33,9.22
130065,0.23,-0.09,0.86,10.80,33.94,9.46
130077,0.25,-0.15,0.93,15.56,26.92,8.85
130089,0.23,-0.22,0.95,15.75,17.82,5.37
130101,0.23,-0.25,0.97,10.68,12.45,3.05
130113,0.17,-0.22,0.97,4.39,14.47,6.41
130125,0.13,-0.21,0.92,0.00,17.94,10.56
130138,0.13,-0.13,0.93,0.00,22.71,12.33
130150,0.11,-0.08,0.91,1.59,28.38,13.06
130162,0.12,-0.07,0.92,7.87,30.09,12.57
130174,0.12,-0.12,0.98,11.78,30.21,8.12
130186,0.14,-0.19,1.06,12.88,26.92,2.56
130200,0.16,-0.22,1.09,10.62,23.25,-2.38
130212,0.16,-0.22,1.07,4.27,21.85,-4.39
130224,0.16,-0.20,1.04,-0.43,25.63,0.79
130237,0.14,-0.17,1.01,-5.98,28.99,4.21
130249,0.12,-0.16,0.97,-7.81,29.36,8.91
130261,0.12,-0.13,0.94,-6.10,30.03,10.93
130273,0.11,-0.10,0.90,-1.59,29.54,12.57
130285,0.12,-0.07,0.89,5.43,25.63,11.29
130297,0.15,-0.04,0.92,15.50,20.94,11.47
130310,0.15,-0.06,0.97,24.41,10.50,7.69
130322,0.11,-0.13,1.06,30.03,-0.24,5.62
130334,0.11,-0.18,1.10,31.98,-13.79,-2.08
130348,0.09,-0.22,1.13,28.08,-12.70,-0.37
130360,0.03,-0.22,1.14,18.80,-1.22,3.97
130372,0.01,-0.23,1.09,5.25,10.25,9.22
130384,-0.00,-0.24,1.04,-5.19,23.38,9.77
130397,0.02,-0.16,0.96,-10.80,33.57,7.75
130409,0.02,-0.07,0.90,-10.93,40.65,8.73
130421,0.07,0.02,0.89,-3.66,41.26,10.86
130433,0.13,0.01,0.93,8.36,35.40,12.57
130445,0.13,-0.06,1.01,19.53,24.84,9.83
130457,0.12,-0.16,1.08,21.79,11.29,7.69
130470,0.08,-0.25,1.11,15.87,1.46,2.99
130482,0.03,-0.26,1.07,3.05,2.01,2.99
130494,-0.01,-0.21,1.03,-7.69,11.72,7.08
130508,-0.03,-0.11,0.97,-13.06,27.04,11.84
130520,-0.01,-0.01,0.95,-8.67,35.40,15.14
130532,0.01,0.02,0.97,2.75,33.57,11.23
130544,0.04,-0.01,1.04,14.77,26.61,8.61
130557,0.05,-0.11,1.12,21.18,15.44,2.32
130569,0.06,-0.21,1.16,20.08,6.96,-2.01
130581,0.04,-0.24,1.17,13.37,1.53,-5.19
130593,0.03,-0.23,1.13,3.78,2.50,-1.22
130605,0.00,-0.16,1.09,-3.05,8.30,2.44
130617,-0.01,-0.10,1.05,-5.07,14.47,8.36
130630,0.01,-0.07,1.03,-1.59,16.85,14.04
130642,0.02,-0.07,1.05,2.87,13.79,12.76
130654,0.02,-0.09,1.05,8.30,6.04,6.84
130668,-0.00,-0.09,1.06,12.21,-4.15,-0.06
130680,-0.01,-0.11,1.05,14.71,-9.28,-1.53
130692,-0.02,-0.13,1.02,13.49,-8.12,-0.31
130704,-0.04,-0.17,1.02,10.13,-4.52,2.08
130717,-0.05,-0.17,0.97,5.31,0.37,3.30
130729,-0.06,-0.15,0.92,0.92,7.26,3.85
130741,-0.04,-0.09,0.90,0.43,12.27,6.47
130753,0.01,-0.08,0.92,2.32,10.38,5.25
130765,0.03,-0.08,0.94,5.62,4.33,-2.87
130777,0.02,-0.06,0.96,12.02,-3.91,-8.79
130789,0.01,-0.07,0.97,13.92,-6.23,-11.72
130802,0.02,-0.08,0.99,14.16,-3.97,-11.29
130814,0.00,-0.09,1.01,13.67,-1.89,-10.44
130828,0.01,-0.12,1.01,10.99,4.58,-5.31
130877,0.04,-0.05,0.97,5.00,8.79,1.28
130889,0.06,-0.05,1.00,7.51,2.81,-0.98
130901,0.04,-0.07,1.00,10.13,-2.44,-4.27
130913,0.04,-0.07,1.01,10.19,-4.58,-3.78
130926,0.06,-0.07,1.03,8.79,-4.21,-0.98
130938,0.05,-0.10,1.00,5.55,-2.50,1.95
130950,0.07,-0.10,0.97,1.04,-3.97,4.21
130962,0.07,-0.11,0.94,-2.56,-6.16,8.67
130974,0.08,-0.07,0.90,-3.54,-12.82,6.84
130986,0.09,0.02,0.87,1.10,-21.61,2.38
130998,0.10,0.11,0.88,15.87,-36.62,-5.49
131012,0.04,0.01,0.83,25.76,-50.35,-15.81
131025,-0.02,-0.03,0.93,20.20,-50.66,-18.31
131037,-0.06,-0.12,0.96,19.41,-45.29,-17.46
131049,-0.06,-0.16,0.94,21.36,-33.14,-11.23
131061,-0.04,-0.18,0.88,19.04,-19.84,-0.61
131073,-0.04,-0.18,0.76,14.71,-9.03,11.05
131085,0.06,-0.17,0.64,3.36,6.35,24.41
131098,0.14,-0.14,0.62,-11.17,21.97,27.47
131110,0.05,0.01,0.62,-19.71,26.79,24.05
131122,-0.08,-0.05,0.42,-19.47,8.42,50.72
131134,-0.30,0.11,-0.10,-48.71,-7.93,83.19
131146,-0.18,0.06,0.04,-43.21,69.03,146.24
131160,-0.11,0.03,0.13,-17.58,107.42,175.05
131172,-0.05,0.02,0.21,21.06,117.31,192.81
131185,-0.05,0.01,0.25,68.91,103.76,203.00
131197,-0.06,-0.00,0.26,127.81,97.72,214.36
131209,-0.06,-0.02,0.29,194.27,102.60,227.72
131221,-0.04,-0.04,0.31,262.21,112.79,237.00
131234,1.20,-2.15,-0.14,321.35,114.56,240.42
131246,1.22,0.00,-0.88,-62.93,-23.01,299.01
131258,0.50,-0.19,0.63,-408.14,218.75,5.25
131271,0.21,-0.07,0.57,-373.17,-49.56,-38.27
131283,0.29,-0.02,0.54,-280.88,-224.61,-65.25
131295,-0.27,0.11,0.21,-119.63,-133.42,-126.46
131309,-0.40,-0.06,0.21,460.57,39.18,-88.44
131321,-0.10,-0.17,-0.02,623.78,174.87,-25.27
131333,-1.02,0.10,-0.84,180.11,-653.63,-18.31
131346,0.13,0.57,1.81,-232.79,342.59,-47.24
131358,-0.21,0.01,-0.02,15.56,-19.96,-18.37
131370,-0.11,-0.07,0.03,22.77,75.93,-13.67
131382,-0.32,0.19,2.21,-88.62,-118.77,22.64
131394,0.39,0.27,2.62,-52.06,-49.13,3.66
131406,0.14,-0.01,1.33,-5.62,26.98,6.29
131419,-0.01,-0.02,1.00,0.49,-2.99,1.83
131431,0.01,-0.00,1.03,0.49,-18.37,0.67
131443,0.04,-0.00,1.01,0.31,-2.75,0.67
131457,0.02,-0.01,1.01,0.79,-3.60,2.01
131469,0.01,0.01,1.01,0.31,-1.77,1.22
131482,0.01,-0.00,1.00,-0.24,1.22,0.79
131494,0.02,-0.01,1.00,-0.31,0.06,-0.73
131506,0.02,0.00,1.01,-0.24,0.61,-0.06
131518,0.02,-0.01,1.00,-0.43,0.85,-0.12
131531,0.01,-0.01,1.03,0.00,3.05,-0.18
131543,0.01,-0.01,1.02,-0.06,2.38,-0.06
131555,0.01,-0.02,1.02,-0.18,1.77,-0.73
131568,0.01,-0.00,1.01,-0.12,0.98,0.73
131580,0.01,-0.00,1.02,-0.61,-0.55,-0.31
131592,0.01,-0.02,1.02,-0.06,-0.92,1.46
131604,0.01,-0.01,1.00,0.85,-1.89,1.83
131618,0.01,-0.00,1.01,0.12,-0.85,1.89
131630,0.01,0.01,1.00,0.55,-0.49,0.85
